"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1253.998837,NaN,"ms/op",835000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1244.851276,NaN,"ms/op",840000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1475.732091,NaN,"ms/op",845000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1341.914044,NaN,"ms/op",850000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1485.322447,NaN,"ms/op",855000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1362.983689,NaN,"ms/op",860000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1314.823834,NaN,"ms/op",865000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1356.986830,NaN,"ms/op",870000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1512.305140,NaN,"ms/op",875000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1586.285062,NaN,"ms/op",880000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1580.521135,NaN,"ms/op",885000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1615.215603,NaN,"ms/op",890000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1563.105867,NaN,"ms/op",895000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1601.721796,NaN,"ms/op",900000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1592.669149,NaN,"ms/op",905000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1767.067000,NaN,"ms/op",910000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1696.251940,NaN,"ms/op",915000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1704.563714,NaN,"ms/op",920000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1662.292890,NaN,"ms/op",925000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1877.152875,NaN,"ms/op",930000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1822.544548,NaN,"ms/op",935000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1803.131456,NaN,"ms/op",940000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1923.559099,NaN,"ms/op",945000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1817.126508,NaN,"ms/op",950000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1720.950223,NaN,"ms/op",955000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1870.159739,NaN,"ms/op",960000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,2141.865310,NaN,"ms/op",965000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1839.935613,NaN,"ms/op",970000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1865.424201,NaN,"ms/op",975000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,2489.953296,NaN,"ms/op",980000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,2037.607681,NaN,"ms/op",985000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1975.741077,NaN,"ms/op",990000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,1867.266612,NaN,"ms/op",995000
"com.fiit.dsa.tree.test.SplayTreeTest.insert_random","ss",1,1,2507.904333,NaN,"ms/op",1000000
