"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,52.212448,NaN,"ms/op",130000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,76.689861,NaN,"ms/op",135000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,75.899447,NaN,"ms/op",140000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,78.799302,NaN,"ms/op",145000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,78.146089,NaN,"ms/op",150000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,80.015755,NaN,"ms/op",155000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,82.351306,NaN,"ms/op",160000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,102.406047,NaN,"ms/op",165000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,90.428483,NaN,"ms/op",170000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,88.372371,NaN,"ms/op",175000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,110.828572,NaN,"ms/op",180000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,78.344647,NaN,"ms/op",185000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,117.380418,NaN,"ms/op",190000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,113.196225,NaN,"ms/op",195000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,121.888318,NaN,"ms/op",200000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,131.184826,NaN,"ms/op",205000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,126.728989,NaN,"ms/op",210000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,117.330983,NaN,"ms/op",215000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,120.380949,NaN,"ms/op",220000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,116.179957,NaN,"ms/op",225000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,128.619730,NaN,"ms/op",230000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,133.964448,NaN,"ms/op",235000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,132.387512,NaN,"ms/op",240000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,133.367033,NaN,"ms/op",245000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,165.387537,NaN,"ms/op",250000
"com.fiit.dsa.tree.test.AVLTreeTest.insert_random","ss",1,1,137.909733,NaN,"ms/op",255000
